rcv	7753.033	A	1	0	7351
snd	7757.783	D	7801	50	1
snd	7762.824	D	7351	50	1
rcv	7767.855	A	1	0	7351
rcv	7773.962	A	1	0	7401
drop	7778.785	D	7851	50	1
snd	7783.506	D	7401	50	1
rcv	7792.472	A	1	0	7451
snd	7797.514	D	7901	50	1
snd	7802.350	D	7451	50	1
rcv	7807.122	A	1	0	7451
rcv	7816.741	A	1	0	7501
snd	7821.768	D	7951	50	1
drop	7826.567	D	7501	50	1
rcv	7831.509	A	1	0	7501
snd	7911.940	D	7501	50	1
rcv	7939.080	A	1	0	7551
snd	7952.112	D	8001	50	1
snd	7960.250	D	7551	50	1
rcv	7968.395	A	1	0	7551
rcv	7981.960	A	1	0	7601
snd	7987.469	D	8051	50	1
snd	7992.403	D	7601	50	1
rcv	7997.206	A	1	0	7601
rcv	8003.344	A	1	0	7651
drop	8008.104	D	8101	50	1
snd	8013.149	D	7651	50	1
rcv	8022.692	A	1	0	7701
snd	8027.945	D	8151	50	1
drop	8032.809	D	7701	50	1
rcv	8037.608	A	1	0	7701
snd	8118.442	D	7701	50	1
rcv	8145.057	A	1	0	7751
snd	8159.401	D	8201	50	1
drop	8166.437	D	7751	50	1
rcv	8173.635	A	1	0	7751
drop	8254.617	D	7751	50	1
drop	8339.718	D	7751	50	1
drop	8435.974	D	7751	50	1
snd	8531.760	D	7751	50	1
rcv	8551.335	A	1	0	7801
snd	8561.863	D	8251	50	1
drop	8571.773	D	7801	50	1
rcv	8580.856	A	1	0	7801
snd	8661.253	D	7801	50	1
rcv	8678.672	A	1	0	7851
snd	8691.439	D	8301	50	1
drop	8702.409	D	7851	50	1
rcv	8709.713	A	1	0	7851
snd	8790.162	D	7851	50	1
rcv	8809.594	A	1	0	7901
snd	8819.909	D	8351	50	1
drop	8825.614	D	7901	50	1
rcv	8831.113	A	1	0	7901
snd	8911.995	D	7901	50	1
rcv	8930.409	A	1	0	7951
snd	8942.859	D	8401	50	1
snd	8950.767	D	7951	50	1
rcv	8958.170	A	1	0	7951
rcv	8966.787	A	1	0	8001
snd	8972.927	D	8451	50	1
snd	8977.956	D	8001	50	1
rcv	8982.953	A	1	0	8001
rcv	8992.158	A	1	0	8051
snd	8997.424	D	8501	50	1
snd	9002.670	D	8051	50	1
rcv	9007.755	A	1	0	8051
rcv	9013.776	A	1	0	8101
snd	9018.924	D	8551	50	1
snd	9023.980	D	8101	50	1
rcv	9029.150	A	1	0	8101
rcv	9038.629	A	1	0	8151
snd	9043.954	D	8601	50	1
snd	9049.149	D	8151	50	1
rcv	9053.966	A	1	0	8151
rcv	9063.025	A	1	0	8201
snd	9070.003	D	8651	50	1
snd	9075.198	D	8201	50	1
rcv	9080.514	A	1	0	8201
rcv	9089.607	A	1	0	8251
drop	9094.352	D	8701	50	1
snd	9099.129	D	8251	50	1
rcv	9107.974	A	1	0	8301
snd	9113.331	D	8751	50	1
snd	9118.371	D	8301	50	1
rcv	9123.320	A	1	0	8301
rcv	9132.374	A	1	0	8351
snd	9137.292	D	8801	50	1
